requested_url,resolved_url,course_code,source_surface,source_kind,page_id,started_at,finished_at,status,error,discovered_count
https://canvas.oregonstate.edu/courses/2053526/modules,https://canvas.oregonstate.edu/courses/2053526/modules,PHY-212,modules,surface,00018-phy-212-modules-course-modules-general-physics-with-calculus-ph-212-400-u2026,2026-07-30T20:23:14.516Z,2026-07-30T20:23:21.600Z,ok,,61
https://canvas.oregonstate.edu/courses/2053526/assignments,https://canvas.oregonstate.edu/courses/2053526/assignments,PHY-212,assignments,surface,00019-phy-212-assignments-assignments-general-physics-with-calculus-ph-212-400-u2026,2026-07-30T20:23:21.624Z,2026-07-30T20:23:24.835Z,ok,,0
https://canvas.oregonstate.edu/courses/2053526/grades,https://canvas.oregonstate.edu/courses/2053526/grades,PHY-212,grades,surface,00020-phy-212-grades-grades-for-jacob-peterson-general-physics-with-calculus-ph-212-400-u2026,2026-07-30T20:23:24.861Z,2026-07-30T20:23:31.320Z,ok,,0
https://canvas.oregonstate.edu/courses/2053526/announcements,https://canvas.oregonstate.edu/courses/2053526/announcements,PHY-212,announcements,surface,00021-phy-212-announcements-announcements-general-physics-with-calculus-ph-212-400-u2026,2026-07-30T20:23:31.352Z,2026-07-30T20:23:33.745Z,ok,,8
https://canvas.oregonstate.edu/courses/2053526/assignments/syllabus,https://canvas.oregonstate.edu/courses/2053526/assignments/syllabus,PHY-212,syllabus,surface,00022-phy-212-syllabus-syllabus-for-general-physics-with-calculus-ph-212-400-u2026,2026-07-30T20:23:33.775Z,2026-07-30T20:23:36.035Z,ok,,0
https://canvas.oregonstate.edu/courses/2053526/discussion_topics,https://canvas.oregonstate.edu/courses/2053526/discussion_topics,PHY-212,discussions,surface,00023-phy-212-discussions-discussions-general-physics-with-calculus-ph-212-400-u2026,2026-07-30T20:23:36.091Z,2026-07-30T20:23:38.837Z,ok,,0
https://canvas.oregonstate.edu/courses/2053526/quizzes,https://canvas.oregonstate.edu/courses/2053526,PHY-212,quizzes,surface,00024-phy-212-quizzes-general-physics-with-calculus-ph-212-400-u2026,2026-07-30T20:23:38.875Z,2026-07-30T20:23:42.035Z,ok,,0
https://canvas.oregonstate.edu/courses/2080857/modules/items/26982502,https://canvas.oregonstate.edu/courses/2080857/files/119223581?module_item_id=26982502,MTH-252,module_item,module_item,00025-mth-252-module-item-whw1-key-pdf-integral-calculus-mth-252z-400-u2026,2026-07-30T20:23:42.075Z,2026-07-30T20:23:43.939Z,ok,,1
https://canvas.oregonstate.edu/courses/2080857/modules/items/26982503,https://canvas.oregonstate.edu/courses/2080857/files/119223582?module_item_id=26982503,MTH-252,module_item,module_item,00026-mth-252-module-item-whw2-key-pdf-integral-calculus-mth-252z-400-u2026,2026-07-30T20:23:43.970Z,2026-07-30T20:23:46.556Z,ok,,1
https://canvas.oregonstate.edu/courses/2080857/modules/items/26982504,https://canvas.oregonstate.edu/courses/2080857/files/119223584?module_item_id=26982504,MTH-252,module_item,module_item,00027-mth-252-module-item-whw3-key-pdf-integral-calculus-mth-252z-400-u2026,2026-07-30T20:23:46.637Z,2026-07-30T20:23:48.524Z,ok,,1
https://canvas.oregonstate.edu/courses/2080857/modules/items/26982505,https://canvas.oregonstate.edu/courses/2080857/files/119223460?module_item_id=26982505,MTH-252,module_item,module_item,00028-mth-252-module-item-whw4-key-pdf-integral-calculus-mth-252z-400-u2026,2026-07-30T20:23:48.556Z,2026-07-30T20:23:50.741Z,ok,,1
https://canvas.oregonstate.edu/courses/2080857/modules/items/26982506,https://canvas.oregonstate.edu/courses/2080857/files/119223569?module_item_id=26982506,MTH-252,module_item,module_item,00029-mth-252-module-item-whw5-key-pdf-integral-calculus-mth-252z-400-u2026,2026-07-30T20:23:50.778Z,2026-07-30T20:23:52.689Z,ok,,1
https://canvas.oregonstate.edu/courses/2080857/modules/items/26982519,https://canvas.oregonstate.edu/courses/2080857/pages/start-here-overview?module_item_id=26982519,MTH-252,module_item,module_item,00030-mth-252-module-item-start-here-overview-integral-calculus-mth-252z-400-u2026,2026-07-30T20:23:52.725Z,2026-07-30T20:23:54.745Z,ok,,0
https://canvas.oregonstate.edu/courses/2080857/modules/items/26982520,https://canvas.oregonstate.edu/courses/2080857/pages/start-here-instructor-information-and-communication-policy?module_item_id=26982520,MTH-252,module_item,module_item,00031-mth-252-module-item-start-here-instructor-information-communication-policy-integral-calculus-mth-252z-400-u2026,2026-07-30T20:23:54.797Z,2026-07-30T20:23:56.926Z,ok,,0
https://canvas.oregonstate.edu/courses/2080857/modules/items/26982522,https://canvas.oregonstate.edu/courses/2080857/pages/syllabus-and-calendar-as-of-7-slash-05-%3E-both-sections-400-and-401?module_item_id=26982522,MTH-252,module_item,module_item,00032-mth-252-module-item-syllabus-and-calendar-as-of-7-05-both-sections-400-and-401-integral-calculus-mth-252z-400-u2026,2026-07-30T20:23:56.966Z,2026-07-30T20:23:59.141Z,ok,,4
https://canvas.oregonstate.edu/courses/2080857/modules/items/26990499,https://canvas.oregonstate.edu/courses/2080857/pages/get-your-mth-252z-course-materials-access-code-+-ebook?module_item_id=26990499,MTH-252,module_item,module_item,00033-mth-252-module-item-get-your-mth-252z-course-materials-access-code-ebook-integral-calculus-mth-252z-400-u2026,2026-07-30T20:23:59.175Z,2026-07-30T20:24:01.640Z,ok,,0
https://canvas.oregonstate.edu/courses/2080857/modules/items/26982524,https://canvas.oregonstate.edu/courses/2080857/files/119223565?module_item_id=26982524,MTH-252,module_item,module_item,00034-mth-252-module-item-achieve-registration-process-v3-pdf-integral-calculus-mth-252z-400-u2026,2026-07-30T20:24:01.674Z,2026-07-30T20:24:03.892Z,ok,,1
https://canvas.oregonstate.edu/courses/2080857/modules/items/26982525,https://canvas.oregonstate.edu/courses/2080857/pages/free-trial-slash-grace-period-in-achieve-2-weeks?module_item_id=26982525,MTH-252,module_item,module_item,00035-mth-252-module-item-free-trial-grace-period-in-achieve-2-weeks-integral-calculus-mth-252z-400-u2026,2026-07-30T20:24:03.930Z,2026-07-30T20:24:06.240Z,ok,,1
https://canvas.oregonstate.edu/courses/2080857/modules/items/26982529,https://canvas.oregonstate.edu/courses/2080857/modules/items/26982529,MTH-252,module_item,module_item,00036-mth-252-module-item-gradescope-submission-using-phone-no-audio,2026-07-30T20:24:06.286Z,2026-07-30T20:24:09.090Z,ok,,0
https://canvas.oregonstate.edu/courses/2080857/modules/items/26982530,https://canvas.oregonstate.edu/courses/2080857/modules/items/26982530,MTH-252,module_item,module_item,00037-mth-252-module-item-gradescope-submission-using-computer-no-audio,2026-07-30T20:24:09.125Z,2026-07-30T20:24:11.191Z,ok,,0
https://canvas.oregonstate.edu/courses/2080857/modules/items/26982531,https://canvas.oregonstate.edu/courses/2080857/pages/start-here-where-to-go-for-help?module_item_id=26982531,MTH-252,module_item,module_item,00038-mth-252-module-item-start-here-where-to-go-for-help-integral-calculus-mth-252z-400-u2026,2026-07-30T20:24:11.225Z,2026-07-30T20:24:13.340Z,ok,,0
https://canvas.oregonstate.edu/courses/2080857/modules/items/26982532,https://canvas.oregonstate.edu/courses/2080857/pages/start-here-accessibility-statements-and-privacy-policies?module_item_id=26982532,MTH-252,module_item,module_item,00039-mth-252-module-item-start-here-accessibility-statements-privacy-policies-integral-calculus-mth-252z-400-u2026,2026-07-30T20:24:13.377Z,2026-07-30T20:24:15.592Z,ok,,0
https://canvas.oregonstate.edu/courses/2080857/modules/items/26982533,https://canvas.oregonstate.edu/courses/2080857/pages/start-here-sources-cited?module_item_id=26982533,MTH-252,module_item,module_item,00040-mth-252-module-item-start-here-sources-cited-integral-calculus-mth-252z-400-u2026,2026-07-30T20:24:15.628Z,2026-07-30T20:24:17.640Z,ok,,0
https://canvas.oregonstate.edu/courses/2080857/modules/items/26982534,https://canvas.oregonstate.edu/courses/2080857/pages/start-here-conclusion?module_item_id=26982534,MTH-252,module_item,module_item,00041-mth-252-module-item-start-here-conclusion-integral-calculus-mth-252z-400-u2026,2026-07-30T20:24:17.675Z,2026-07-30T20:24:19.991Z,ok,,0
https://canvas.oregonstate.edu/courses/2080857/modules/items/26982539,https://canvas.oregonstate.edu/courses/2080857/discussion_topics/11593476?module_item_id=26982539,MTH-252,module_item,module_item,00042-mth-252-module-item-topic-q-a-discussion,2026-07-30T20:24:20.029Z,2026-07-30T20:24:22.090Z,ok,,0
https://canvas.oregonstate.edu/courses/2080857/modules/items/26982536,https://canvas.oregonstate.edu/courses/2080857/files/119223484?module_item_id=26982536,MTH-252,module_item,module_item,00043-mth-252-module-item-mlc-hours-pdf-integral-calculus-mth-252z-400-u2026,2026-07-30T20:24:22.130Z,2026-07-30T20:24:24.283Z,ok,,2
https://canvas.oregonstate.edu/courses/2080857/modules/items/26982537,https://canvas.oregonstate.edu/courses/2080857/pages/how-to-videos?module_item_id=26982537,MTH-252,module_item,module_item,00044-mth-252-module-item-how-to-videos-integral-calculus-mth-252z-400-u2026,2026-07-30T20:24:24.329Z,2026-07-30T20:24:27.145Z,ok,,1
https://canvas.oregonstate.edu/courses/2080857/modules/items/26982540,https://canvas.oregonstate.edu/courses/2080857/modules/items/26982540,MTH-252,module_item,module_item,00045-mth-252-module-item-review-optional-3-3-differentiation-rules,2026-07-30T20:24:27.184Z,2026-07-30T20:24:29.139Z,ok,,1
https://canvas.oregonstate.edu/courses/2080857/modules/items/26982541,https://canvas.oregonstate.edu/courses/2080857/modules/items/26982541,MTH-252,module_item,module_item,00046-mth-252-module-item-review-optional-3-5-derivatives-of-trigonometric-functions,2026-07-30T20:24:29.177Z,2026-07-30T20:24:31.141Z,ok,,0
https://canvas.oregonstate.edu/courses/2080857/modules/items/26982542,https://canvas.oregonstate.edu/courses/2080857/modules/items/26982542,MTH-252,module_item,module_item,00047-mth-252-module-item-review-optional-3-6-the-chain-rule,2026-07-30T20:24:31.181Z,2026-07-30T20:24:33.247Z,ok,,0
https://canvas.oregonstate.edu/courses/2080857/modules/items/26982543,https://canvas.oregonstate.edu/courses/2080857/modules/items/26982543,MTH-252,module_item,module_item,00048-mth-252-module-item-review-optional-3-9-derivatives-of-exponential-and-logarithmic-functions,2026-07-30T20:24:33.293Z,2026-07-30T20:24:35.239Z,ok,,0
https://canvas.oregonstate.edu/courses/2080857/modules/items/26982544,https://canvas.oregonstate.edu/courses/2080857/pages/module-1-overview?module_item_id=26982544,MTH-252,module_item,module_item,00049-mth-252-module-item-module-1-overview-integral-calculus-mth-252z-400-u2026,2026-07-30T20:24:35.281Z,2026-07-30T20:24:37.840Z,ok,,1
https://canvas.oregonstate.edu/courses/2080857/modules/items/26982545,https://canvas.oregonstate.edu/courses/2080857/pages/module-1-learning-materials-and-practice-activities-3-5-hours-2?module_item_id=26982545,MTH-252,module_item,module_item,00050-mth-252-module-item-module-1-learning-materials-and-practice-activities-3-5-hours-integral-calculus-mth-252z-400-u20,2026-07-30T20:24:37.880Z,2026-07-30T20:24:40.390Z,ok,,0
https://canvas.oregonstate.edu/courses/2080857/modules/items/26982546,https://canvas.oregonstate.edu/courses/2080857/files/119223553?module_item_id=26982546,MTH-252,module_item,module_item,00051-mth-252-module-item-252-lecture-1-1-to-me1-pdf-integral-calculus-mth-252z-400-u2026,2026-07-30T20:24:40.428Z,2026-07-30T20:24:42.542Z,ok,,1
https://canvas.oregonstate.edu/courses/2080857/modules/items/26982547,https://canvas.oregonstate.edu/courses/2080857/pages/dr-gs-videos-%3E-1-dot-1?module_item_id=26982547,MTH-252,module_item,module_item,00052-mth-252-module-item-dr-g-s-videos-1-1-integral-calculus-mth-252z-400-u2026,2026-07-30T20:24:42.596Z,2026-07-30T20:24:45.189Z,ok,,0
https://canvas.oregonstate.edu/courses/2080857/modules/items/26982548,https://canvas.oregonstate.edu/courses/2080857/quizzes/3167659?module_item_id=26982548,MTH-252,module_item,module_item,00053-mth-252-module-item-pre-class-reading-quiz-1-1-rq-1-1-integral-calculus-mth-252z-400-u2026,2026-07-30T20:24:45.231Z,2026-07-30T20:24:47.844Z,ok,,8
https://canvas.oregonstate.edu/courses/2080857/modules/items/26982549,https://canvas.oregonstate.edu/courses/2080857/assignments/10586053?module_item_id=26982549,MTH-252,module_item,module_item,00054-mth-252-module-item-module-1-written-homework-whw-1-2-hours,2026-07-30T20:24:47.885Z,2026-07-30T20:24:50.742Z,ok,,1
https://canvas.oregonstate.edu/courses/2080857/modules/items/26982550,https://canvas.oregonstate.edu/courses/2080857/assignments/10586044?module_item_id=26982550,MTH-252,module_item,module_item,00055-mth-252-module-item-intro-reflect-1,2026-07-30T20:24:50.793Z,2026-07-30T20:24:53.240Z,ok,,1
https://canvas.oregonstate.edu/courses/2080857/modules/items/26982551,https://canvas.oregonstate.edu/courses/2080857/assignments/10586025?module_item_id=26982551,MTH-252,module_item,module_item,00056-mth-252-module-item-achieve-1-1-approximating-areas,2026-07-30T20:24:53.284Z,2026-07-30T20:24:55.754Z,ok,,1
https://canvas.oregonstate.edu/courses/2080857/modules/items/26982552,https://canvas.oregonstate.edu/courses/2080857/discussion_topics/11593475?module_item_id=26982552,MTH-252,module_item,module_item,00057-mth-252-module-item-topic-module-1-discussion-reflection-whw-1-0-25-hour,2026-07-30T20:24:55.805Z,2026-07-30T20:24:58.043Z,ok,,0
https://canvas.oregonstate.edu/courses/2080857/modules/items/26982553,https://canvas.oregonstate.edu/courses/2080857/pages/module-2-overview?module_item_id=26982553,MTH-252,module_item,module_item,00058-mth-252-module-item-module-2-overview-integral-calculus-mth-252z-400-u2026,2026-07-30T20:24:58.093Z,2026-07-30T20:25:00.390Z,ok,,0
https://canvas.oregonstate.edu/courses/2080857/modules/items/26982554,https://canvas.oregonstate.edu/courses/2080857/pages/module-2-learning-materials-and-practice-activities-3-5-hours-2?module_item_id=26982554,MTH-252,module_item,module_item,00059-mth-252-module-item-module-2-learning-materials-and-practice-activities-3-5-hours-integral-calculus-mth-252z-400-u20,2026-07-30T20:25:00.434Z,2026-07-30T20:25:02.543Z,ok,,0
https://canvas.oregonstate.edu/courses/2080857/modules/items/26982555,https://canvas.oregonstate.edu/courses/2080857/files/119223553?module_item_id=26982555,MTH-252,module_item,module_item,00060-mth-252-module-item-252-lecture-1-1-to-me1-pdf-integral-calculus-mth-252z-400-u2026,2026-07-30T20:25:02.589Z,2026-07-30T20:25:04.841Z,ok,,1
https://canvas.oregonstate.edu/courses/2080857/modules/items/26982556,https://canvas.oregonstate.edu/courses/2080857/pages/dr-gs-videos-%3E-1-dot-2?module_item_id=26982556,MTH-252,module_item,module_item,00061-mth-252-module-item-dr-g-s-videos-1-2-integral-calculus-mth-252z-400-u2026,2026-07-30T20:25:04.888Z,2026-07-30T20:25:07.091Z,ok,,0
https://canvas.oregonstate.edu/courses/2080857/modules/items/26982557,https://canvas.oregonstate.edu/courses/2080857/quizzes/3167658?module_item_id=26982557,MTH-252,module_item,module_item,00062-mth-252-module-item-pre-class-reading-quiz-1-2-rq-1-2-integral-calculus-mth-252z-400-u2026,2026-07-30T20:25:07.141Z,2026-07-30T20:25:10.789Z,ok,,0
https://canvas.oregonstate.edu/courses/2080857/modules/items/26982558,https://canvas.oregonstate.edu/courses/2080857/assignments/10586055?module_item_id=26982558,MTH-252,module_item,module_item,00063-mth-252-module-item-module-2-written-homework-whw-2-3-hours,2026-07-30T20:25:10.843Z,2026-07-30T20:25:13.443Z,ok,,1
https://canvas.oregonstate.edu/courses/2080857/modules/items/26982559,https://canvas.oregonstate.edu/courses/2080857/assignments/10586063?module_item_id=26982559,MTH-252,module_item,module_item,00064-mth-252-module-item-reflection-2,2026-07-30T20:25:13.492Z,2026-07-30T20:25:15.890Z,ok,,1
https://canvas.oregonstate.edu/courses/2080857/modules/items/26982560,https://canvas.oregonstate.edu/courses/2080857/assignments/10586026?module_item_id=26982560,MTH-252,module_item,module_item,00065-mth-252-module-item-achieve-1-2-the-definite-integral,2026-07-30T20:25:15.936Z,2026-07-30T20:25:18.845Z,ok,,1
https://canvas.oregonstate.edu/courses/2080857/modules/items/26982561,https://canvas.oregonstate.edu/courses/2080857/discussion_topics/11593474?module_item_id=26982561,MTH-252,module_item,module_item,00066-mth-252-module-item-topic-module-2-discussion-reflection-0-5-hour,2026-07-30T20:25:18.892Z,2026-07-30T20:25:21.394Z,ok,,0
https://canvas.oregonstate.edu/courses/2080857/modules/items/26982562,https://canvas.oregonstate.edu/courses/2080857/assignments/10586045?module_item_id=26982562,MTH-252,module_item,module_item,00067-mth-252-module-item-mini-exam-1-tues-thur-no-late-submissions,2026-07-30T20:25:21.445Z,2026-07-30T20:25:26.494Z,ok,,4
https://canvas.oregonstate.edu/courses/2080857/modules/items/26982563,https://canvas.oregonstate.edu/courses/2080857/pages/module-3-overview?module_item_id=26982563,MTH-252,module_item,module_item,00068-mth-252-module-item-module-3-overview-integral-calculus-mth-252z-400-u2026,2026-07-30T20:25:26.545Z,2026-07-30T20:25:29.148Z,ok,,0
https://canvas.oregonstate.edu/courses/2080857/modules/items/26982564,https://canvas.oregonstate.edu/courses/2080857/pages/module-3-learning-materials-and-practice-activities-3-5-hours-2?module_item_id=26982564,MTH-252,module_item,module_item,00069-mth-252-module-item-module-3-learning-materials-and-practice-activities-3-5-hours-integral-calculus-mth-252z-400-u20,2026-07-30T20:25:29.237Z,2026-07-30T20:25:32.044Z,ok,,0
https://canvas.oregonstate.edu/courses/2080857/modules/items/26982565,https://canvas.oregonstate.edu/courses/2080857/files/119223594?module_item_id=26982565,MTH-252,module_item,module_item,00070-mth-252-module-item-252-lecture-1-3-to-me2-pdf-integral-calculus-mth-252z-400-u2026,2026-07-30T20:25:32.104Z,2026-07-30T20:25:34.519Z,ok,,1
https://canvas.oregonstate.edu/courses/2080857/modules/items/26982566,https://canvas.oregonstate.edu/courses/2080857/pages/dr-gs-videos-%3E-1-dot-3-4-dot-10?module_item_id=26982566,MTH-252,module_item,module_item,00071-mth-252-module-item-dr-g-s-videos-1-3-4-10-integral-calculus-mth-252z-400-u2026,2026-07-30T20:25:34.589Z,2026-07-30T20:25:37.140Z,ok,,0
https://canvas.oregonstate.edu/courses/2080857/modules/items/26982567,https://canvas.oregonstate.edu/courses/2080857/quizzes/3167655?module_item_id=26982567,MTH-252,module_item,module_item,00072-mth-252-module-item-pre-class-reading-quiz-1-3-rq-1-3-integral-calculus-mth-252z-400-u2026,2026-07-30T20:25:37.209Z,2026-07-30T20:25:40.102Z,ok,,6
https://canvas.oregonstate.edu/courses/2080857/modules/items/26982568,https://canvas.oregonstate.edu/courses/2080857/assignments/10586056?module_item_id=26982568,MTH-252,module_item,module_item,00073-mth-252-module-item-module-3-written-homework-whw-3-3-hours,2026-07-30T20:25:40.164Z,2026-07-30T20:25:42.593Z,ok,,2
https://canvas.oregonstate.edu/courses/2080857/modules/items/26982569,https://canvas.oregonstate.edu/courses/2080857/assignments/10586027?module_item_id=26982569,MTH-252,module_item,module_item,00074-mth-252-module-item-achieve-1-3-the-fundamental-theorem-of-calculus,2026-07-30T20:25:42.644Z,2026-07-30T20:25:45.140Z,ok,,1
https://canvas.oregonstate.edu/courses/2080857/modules/items/26982570,https://canvas.oregonstate.edu/courses/2080857/assignments/10586042?module_item_id=26982570,MTH-252,module_item,module_item,00075-mth-252-module-item-achieve-4-10-antiderivatives,2026-07-30T20:25:45.192Z,2026-07-30T20:25:47.394Z,ok,,1
https://canvas.oregonstate.edu/courses/2080857/modules/items/26982571,https://canvas.oregonstate.edu/courses/2080857/discussion_topics/11593473?module_item_id=26982571,MTH-252,module_item,module_item,00076-mth-252-module-item-topic-module-3-discussion-reflection-mini-exam-1-0-5-hour,2026-07-30T20:25:47.446Z,2026-07-30T20:25:50.039Z,ok,,0
https://canvas.oregonstate.edu/courses/2080857/modules/items/26982572,https://canvas.oregonstate.edu/courses/2080857/pages/module-4-overview?module_item_id=26982572,MTH-252,module_item,module_item,00077-mth-252-module-item-module-4-overview-integral-calculus-mth-252z-400-u2026,2026-07-30T20:25:50.096Z,2026-07-30T20:25:54.573Z,ok,,0
https://canvas.oregonstate.edu/courses/2080857/modules/items/26982573,https://canvas.oregonstate.edu/courses/2080857/pages/module-4-learning-materials-and-practice-activities-3-5-hours-2?module_item_id=26982573,MTH-252,module_item,module_item,00078-mth-252-module-item-module-4-learning-materials-and-practice-activities-3-5-hours-integral-calculus-mth-252z-400-u20,2026-07-30T20:25:54.627Z,2026-07-30T20:25:56.949Z,ok,,3
https://canvas.oregonstate.edu/courses/2080857/modules/items/26982574,https://canvas.oregonstate.edu/courses/2080857/files/119223594?module_item_id=26982574,MTH-252,module_item,module_item,00079-mth-252-module-item-252-lecture-1-3-to-me2-pdf-integral-calculus-mth-252z-400-u2026,2026-07-30T20:25:57.016Z,2026-07-30T20:25:59.342Z,ok,,1
https://canvas.oregonstate.edu/courses/2080857/modules/items/26982575,https://canvas.oregonstate.edu/courses/2080857/pages/dr-gs-videos-%3E-sect-1-dot-3-1-dot-4?module_item_id=26982575,MTH-252,module_item,module_item,00080-mth-252-module-item-dr-g-s-videos-sect-1-3-1-4-integral-calculus-mth-252z-400-u2026,2026-07-30T20:25:59.440Z,2026-07-30T20:26:02.039Z,ok,,1
https://canvas.oregonstate.edu/courses/2080857/modules/items/26982576,https://canvas.oregonstate.edu/courses/2080857/pages/dr-gs-videos-%3E-sect-1-dot-4-1-dot-5-1-dot-6?module_item_id=26982576,MTH-252,module_item,module_item,00081-mth-252-module-item-dr-g-s-videos-sect-1-4-1-5-1-6-integral-calculus-mth-252z-400-u2026,2026-07-30T20:26:02.095Z,2026-07-30T20:26:04.638Z,ok,,2
https://canvas.oregonstate.edu/courses/2080857/modules/items/26982577,https://canvas.oregonstate.edu/courses/2080857/quizzes/3167664?module_item_id=26982577,MTH-252,module_item,module_item,00082-mth-252-module-item-rq-1-4-integral-calculus-mth-252z-400-u2026,2026-07-30T20:26:04.692Z,2026-07-30T20:26:07.097Z,ok,,1
https://canvas.oregonstate.edu/courses/2080857/modules/items/26982578,https://canvas.oregonstate.edu/courses/2080857/quizzes/3167662?module_item_id=26982578,MTH-252,module_item,module_item,00083-mth-252-module-item-rq-1-5-integral-calculus-mth-252z-400-u2026,2026-07-30T20:26:07.176Z,2026-07-30T20:26:09.892Z,ok,,7
https://canvas.oregonstate.edu/courses/2080857/modules/items/26982579,https://canvas.oregonstate.edu/courses/2080857/quizzes/3167654?module_item_id=26982579,MTH-252,module_item,module_item,00084-mth-252-module-item-rq-1-6-integral-calculus-mth-252z-400-u2026,2026-07-30T20:26:09.948Z,2026-07-30T20:26:13.394Z,ok,,7
https://canvas.oregonstate.edu/courses/2080857/modules/items/26982580,https://canvas.oregonstate.edu/courses/2080857/assignments/10586057?module_item_id=26982580,MTH-252,module_item,module_item,00085-mth-252-module-item-module-4-written-homework-whw-4-3-hours,2026-07-30T20:26:43.911Z,2026-07-30T20:26:47.648Z,ok,,3
